onset	duration	sample	trial_type
1.332	0.468	666	boundary
6.561279756	2	3280.6399	con
7.067271781	2	3533.6359	cor
7.594275561	2	3797.1378	inc
7.99527922	2	3997.6396	err
8.594270137	2	4297.1351	con
8.915270206	2	4457.6351	cor
9.494275314	2	4747.1377	inc
9.9792757	2	4989.6379	cor
10.41127899	2	5205.6395	con
10.83527589	2	5417.6379	err
11.47827179	2	5739.1359	inc
12.67827534	2	6339.1377	con
13.05927308	2	6529.6365	cor
13.64427292	2	6822.1365	con
14.09127311	2	7045.6366	cor
14.69427728	2	7347.1386	inc
15.11527681	2	7557.6384	err
15.92827783	2	7964.1389	con
16.22727038	2	8113.6352	cor
17.07827159	2	8539.1358	inc
17.46727572	2	8733.6379	err
17.96127827	2	8980.6391	inc
18.55527022	2	9277.6351	err
18.84427489	2	9422.1374	inc
19.47527127	2	9737.6356	err
19.86127802	2	9930.639	con
20.5072713	2	10253.6357	cor
21.06127152	2	10530.6358	inc
21.62727126	2	10813.6356	err
22.27827356	2	11139.1368	con
22.75527762	2	11377.6388	cor
23.22827847	2	11614.1392	inc
23.6112778	2	11805.6389	err
24.32727673	2	12163.6384	con
24.69127597	2	12345.638	cor
25.34426981	2	12672.1349	inc
25.66727148	2	12833.6357	cor
26.4612724	2	13230.6362	inc
26.73127697	2	13365.6385	err
27.42726998	2	13713.635	con
27.97127226	2	13985.6361	cor
28.54427257	2	14272.1363	con
29.05927682	2	14529.6384	err
29.77727735	2	14888.6387	con
30.3072785	2	15153.6392	cor
30.96127817	2	15480.6391	con
31.42727846	2	15713.6392	cor
31.91127301	2	15955.6365	con
32.30727771	2	16153.6389	cor
33.14427779	2	16572.1389	inc
33.41127494	2	16705.6375	err
34.02727441	2	17013.6372	con
34.52327856	2	17261.6393	cor
35.1272785	2	17563.6393	con
35.64327852	2	17821.6393	cor
36.12727308	2	18063.6365	con
36.65127949	2	18325.6397	cor
37.3112739	2	18655.6369	con
37.80327485	2	18901.6374	cor
38.21127908	2	19105.6395	con
38.81927216	2	19409.6361	cor
39.14427542	2	19572.1377	con
39.55527702	2	19777.6385	cor
40.01127937	2	20005.6397	inc
40.29927821	2	20149.6391	cor
41.1112734	2	20555.6367	con
41.5072781	2	20753.639	cor
42.26127723	2	21130.6386	inc
42.5632772	2	21281.6386	cor
43.41127099	2	21705.6355	inc
43.77127708	2	21885.6385	err
44.62727727	2	22313.6386	con
45.00327603	2	22501.638	cor
45.59427061	2	22797.1353	con
46.10727326	2	23053.6366	err
46.76127293	2	23380.6365	con
47.14727969	2	23573.6398	cor
48.02727894	2	24013.6395	inc
48.57127116	2	24285.6356	err
49.09427175	2	24547.1359	inc
49.51527127	2	24757.6356	err
50.19427584	2	25097.1379	inc
50.66727669	2	25333.6383	cor
51.37727083	2	25688.6354	con
51.89127931	2	25945.6397	cor
52.39427396	2	26197.137	inc
52.89927022	2	26449.6351	err
53.46127683	2	26730.6384	inc
53.73927773	2	26869.6389	cor
54.71127005	2	27355.635	inc
54.97827725	2	27489.1386	err
55.94427482	2	27972.1374	inc
56.66627855	2	28333.1393	cor
57.16127687	2	28580.6384	con
57.52227874	2	28761.1394	cor
58.14427295	2	29072.1365	con
58.62627597	2	29313.138	cor
59.21026998	2	29605.135	con
59.50627522	2	29753.1376	err
60.44427053	2	30222.1353	inc
61.4602779	2	30730.1389	inc
61.80227966	2	30901.1398	cor
62.56027193	2	31280.136	inc
62.8982705	2	31449.1352	err
63.59427356	2	31797.1368	inc
64.09827405	2	32049.137	err
64.86027957	2	32430.1398	con
65.59427277	2	32797.1364	cor
65.81027442	2	32905.1372	con
66.46627569	2	33233.1378	cor
66.89427578	2	33447.1379	inc
67.38627673	2	33693.1384	cor
68.14427906	2	34072.1395	inc
68.4662749	2	34233.1374	err
69.02727568	2	34513.6378	inc
69.79427011	2	34897.1351	cor
70.09427854	2	35047.1393	inc
70.82627015	2	35413.1351	cor
89.26027798	2	44630.139	con
89.91427765	2	44957.1388	cor
90.52727976	2	45263.6399	inc
90.7942769	2	45397.1385	cor
91.49427311	2	45747.1366	con
91.78627515	2	45893.1376	cor
92.49327191	2	46246.636	inc
92.77827339	2	46389.1367	cor
93.66027423	2	46830.1371	con
94.17827585	2	47089.1379	cor
94.64327031	2	47321.6352	con
95.0902705	2	47545.1353	cor
95.72727167	2	47863.6358	inc
96.01827794	2	48009.139	cor
96.67727658	2	48338.6383	inc
97.09827611	2	48549.1381	cor
97.94327253	2	48971.6363	inc
98.25827786	2	49129.1389	cor
98.8772747	2	49438.6374	inc
99.22627704	2	49613.1385	cor
99.92727907	2	49963.6395	inc
100.2102789	2	50105.1395	cor
101.0432758	2	50521.6379	inc
101.3222725	2	50661.1363	err
102.1432699	2	51071.6349	con
102.5142797	2	51257.1399	cor
103.077272	2	51538.636	inc
103.6822778	2	51841.1389	cor
104.1272764	2	52063.6382	con
104.5862761	2	52293.1381	cor
105.2102719	2	52605.136	inc
105.4982708	2	52749.1354	err
106.3432773	2	53171.6386	con
106.7942706	2	53397.1353	cor
107.4432713	2	53721.6356	con
107.6822762	2	53841.1381	cor
108.6102736	2	54305.1368	con
108.8822697	2	54441.1349	err
109.5932797	2	54796.6399	con
110.5102734	2	55255.1367	inc
111.4102785	2	55705.1393	inc
111.6422729	2	55821.1364	err
112.6602718	2	56330.1359	inc
112.9382727	2	56469.1363	cor
113.6932776	2	56846.6388	inc
114.1462726	2	57073.1363	cor
114.8932711	2	57446.6356	con
115.186279	2	57593.1395	cor
115.9932752	2	57996.6376	con
116.2742735	2	58137.1367	cor
116.9602786	2	58480.1393	con
117.2262699	2	58613.135	cor
117.8432752	2	58921.6376	con
118.1142756	2	59057.1378	err
118.8772769	2	59438.6384	inc
119.3782699	2	59689.135	cor
119.8432744	2	59921.6372	con
120.32227	2	60161.135	cor
120.960277	2	60480.1385	con
121.2262784	2	60613.1392	cor
122.1272794	2	61063.6397	inc
122.4262719	2	61213.1359	err
123.2772731	2	61638.6366	con
123.6022764	2	61801.1382	cor
124.4602782	2	62230.1391	inc
124.7782708	2	62389.1354	cor
125.3602733	2	62680.1366	con
125.8102708	2	62905.1354	cor
126.6102766	2	63305.1383	con
127.0022781	2	63501.139	cor
127.8272786	2	63913.6393	inc
128.098279	2	64049.1395	cor
128.7102752	2	64355.1376	inc
129.1782771	2	64589.1386	err
129.8932702	2	64946.6351	inc
130.3382789	2	65169.1394	cor
130.7932754	2	65396.6377	inc
131.1702699	2	65585.135	cor
131.8602783	2	65930.1391	inc
132.1222764	2	66061.1382	cor
132.8602728	2	66430.1364	con
133.122271	2	66561.1355	cor
134.1102761	2	67055.1381	con
134.3862754	2	67193.1377	err
135.060271	2	67530.1355	inc
135.5302744	2	67765.1372	cor
136.0102759	2	68005.1379	inc
136.5702708	2	68285.1354	cor
137.0102704	2	68505.1352	con
137.3782729	2	68689.1364	cor
137.9602753	2	68980.1377	con
138.2422795	2	69121.1397	err
139.0932706	2	69546.6353	inc
139.7302718	2	69865.1359	cor
140.3262754	2	70163.1377	inc
140.6742719	2	70337.1359	cor
141.3932783	2	70696.6391	con
141.6662701	2	70833.1351	cor
142.4102713	2	71205.1357	con
