onset	duration	sample	value	trial_type
1.174	0.456	587	boundary	boundary
6.284563791	2	3142.2819	con	con
6.86057153	2	3430.2858	cor	cor
7.384567883	2	3692.2839	con	con
7.771570411	2	3885.7852	cor	cor
8.518568974	2	4259.2845	inc	inc
9.003569361	2	4501.7847	err	err
9.617567238	2	4808.7836	inc	inc
9.883568611	2	4941.7843	cor	cor
10.55156941	2	5275.7847	inc	inc
11.58456522	2	5792.2826	con	con
12.03556861	2	6017.7843	cor	cor
12.63456958	2	6317.2848	inc	inc
12.91556786	2	6457.7839	cor	cor
13.70056662	2	6850.2833	inc	inc
14.60356916	2	7301.7846	err	err
14.80057071	2	7400.2854	con	con
16.08356516	2	8041.7826	con	con
16.58756564	2	8293.7828	cor	cor
17.10056829	2	8550.2841	con	con
17.61156934	2	8805.7847	cor	cor
18.28356328	2	9141.7816	con	con
18.70056967	2	9350.2848	cor	cor
19.40056587	2	9700.2829	inc	inc
20.48357147	2	10241.7857	con	con
21.05156275	2	10525.7814	cor	cor
21.68356496	2	10841.7825	con	con
22.15557004	2	11077.785	cor	cor
22.63356986	2	11316.7849	con	con
23.26756361	2	11633.7818	cor	cor
23.78256786	2	11891.2839	inc	inc
24.41156263	2	12205.7813	err	err
24.96656868	2	12483.2843	con	con
25.47556813	2	12737.7841	cor	cor
26.23256462	2	13116.2823	inc	inc
27.30756382	2	13653.7819	err	err
27.53256763	2	13766.2838	con	con
27.97956782	2	13989.7839	cor	cor
28.76557241	2	14382.7862	inc	inc
29.45156748	2	14725.7837	err	err
29.76556699	2	14882.7835	con	con
30.22756408	2	15113.782	cor	cor
30.84856252	2	15424.2813	inc	inc
31.57956841	2	15789.7842	err	err
31.84856715	2	15924.2836	inc	inc
32.47557039	2	16237.7852	err	err
32.94857125	2	16474.2856	inc	inc
33.50757043	2	16753.7852	err	err
34.14856474	2	17074.2824	inc	inc
34.71557031	2	17357.7852	err	err
35.14856937	2	17574.2847	inc	inc
35.76356302	2	17881.7815	cor	cor
36.16456668	2	18082.2833	con	con
36.78756672	2	18393.7834	cor	cor
37.18156981	2	18590.7849	con	con
37.6835687	2	18841.7843	cor	cor
38.3475663	2	19173.7832	inc	inc
38.87556585	2	19437.7829	err	err
39.29757121	2	19648.7856	con	con
39.81156963	2	19905.7848	cor	cor
40.4975647	2	20248.7823	con	con
40.92356319	2	20461.7816	cor	cor
41.79756771	2	20898.7839	con	con
42.2595648	2	21129.7824	cor	cor
42.78056378	2	21390.2819	con	con
43.23557037	2	21617.7852	cor	cor
44.01456433	2	22007.2822	con	con
44.57157197	2	22285.786	cor	cor
45.24756911	2	22623.7846	inc	inc
45.86656595	2	22933.283	err	err
46.36356587	2	23181.7829	con	con
46.88356909	2	23441.7845	cor	cor
47.46356997	2	23731.785	inc	inc
48.05156718	2	24025.7836	err	err
48.76356291	2	24381.7815	inc	inc
49.16256497	2	24581.2825	err	err
49.71356782	2	24856.7839	inc	inc
50.11556725	2	25057.7836	err	err
50.94656254	2	25473.2813	con	con
51.38756799	2	25693.784	cor	cor
51.94656717	2	25973.2836	con	con
52.27456781	2	26137.2839	cor	cor
52.97956298	2	26489.7815	con	con
53.45057229	2	26725.2861	cor	cor
54.21256776	2	27106.2839	con	con
54.75456844	2	27377.2842	cor	cor
55.19656966	2	27598.2848	inc	inc
55.64256403	2	27821.282	err	err
56.2795652	2	28139.7826	con	con
56.58656414	2	28293.2821	err	err
57.24556277	2	28622.7814	inc	inc
58.54556578	2	29272.7829	con	con
59.15456469	2	29577.2823	cor	cor
59.61256864	2	29806.2843	con	con
60.03456394	2	30017.282	cor	cor
60.66256295	2	30331.2815	inc	inc
60.98657044	2	30493.2852	err	err
61.69556881	2	30847.7844	con	con
62.25857119	2	31129.2856	cor	cor
62.99557182	2	31497.7859	inc	inc
63.99457062	2	31997.2853	inc	inc
64.45856931	2	32229.2847	err	err
65.14456439	2	32572.2822	inc	inc
65.64257013	2	32821.2851	err	err
66.41156616	2	33205.7831	con	con
66.82657095	2	33413.2855	cor	cor
67.64457094	2	33822.2855	inc	inc
68.47457046	2	34237.2852	err	err
68.96156239	2	34480.7812	inc	inc
69.57057136	2	34785.2857	err	err
69.99456826	2	34997.2841	inc	inc
70.45057061	2	35225.2853	err	err
71.04456256	2	35522.2813	inc	inc
71.73056769	2	35865.2838	err	err
71.99456747	2	35997.2837	inc	inc
91.20856504	2	45604.2825	inc	inc
92.50856805	2	46254.284	con	con
93.0175675	2	46508.7837	cor	cor
93.65857187	2	46829.2859	inc	inc
93.94756648	2	46973.7832	err	err
94.84156686	2	47420.7834	inc	inc
95.55356259	2	47776.7813	err	err
95.94157095	2	47970.7855	con	con
96.41756917	2	48208.7846	cor	cor
96.8745673	2	48437.2836	con	con
97.32956382	2	48664.7819	cor	cor
97.89157043	2	48945.7852	con	con
98.27356393	2	49136.782	cor	cor
99.09056815	2	49545.2841	con	con
99.36956483	2	49684.7824	err	err
100.3245687	2	50162.2844	con	con
100.78557	2	50392.785	cor	cor
101.5575634	2	50778.7817	inc	inc
102.0255653	2	51012.7827	err	err
102.7735697	2	51386.7848	con	con
103.3215651	2	51660.7826	cor	cor
103.9575705	2	51978.7853	inc	inc
104.8905669	2	52445.2834	inc	inc
105.8405718	2	52920.2859	con	con
106.4415643	2	53220.7821	cor	cor
107.0235668	2	53511.7834	con	con
107.3695717	2	53684.7859	cor	cor
108.1895633	2	54094.7816	inc	inc
108.4655626	2	54232.7813	err	err
109.3235643	2	54661.7822	con	con
109.753566	2	54876.783	cor	cor
110.4725724	2	55236.2862	inc	inc
111.2495648	2	55624.7824	err	err
111.6065634	2	55803.2817	inc	inc
112.3855675	2	56192.7837	err	err
112.6395693	2	56319.7846	inc	inc
113.8895625	2	56944.7813	inc	inc
114.4495675	2	57224.7838	err	err
115.1895655	2	57594.7828	con	con
115.7855691	2	57892.7846	cor	cor
116.3225708	2	58161.2854	inc	inc
116.8735636	2	58436.7818	cor	cor
117.5225643	2	58761.2822	con	con
118.7385706	2	59369.2853	con	con
119.2335689	2	59616.7845	cor	cor
119.705564	2	59852.782	inc	inc
120.401567	2	60200.7835	err	err
120.97157	2	60485.785	con	con
121.4175643	2	60708.7822	cor	cor
122.2715629	2	61135.7815	con	con
122.7535659	2	61376.783	cor	cor
123.4715665	2	61735.7832	con	con
123.921564	2	61960.782	cor	cor
124.5045723	2	62252.2862	con	con
124.9455677	2	62472.7839	cor	cor
125.5375681	2	62768.7841	con	con
125.8975642	2	62948.7821	cor	cor
126.5715698	2	63285.7849	con	con
127.0335669	2	63516.7834	cor	cor
127.6545653	2	63827.2827	con	con
128.089566	2	64044.783	cor	cor
128.7205724	2	64360.2862	inc	inc
129.3375676	2	64668.7838	err	err
129.9705656	2	64985.2828	inc	inc
130.6575665	2	65328.7833	err	err
131.0705697	2	65535.2849	inc	inc
131.8175683	2	65908.7841	err	err
132.3375715	2	66168.7857	con	con
132.8575646	2	66428.7823	cor	cor
133.4035685	2	66701.7843	inc	inc
133.9285707	2	66964.2853	err	err
134.4205717	2	67210.2858	inc	inc
135.017571	2	67508.7855	err	err
135.6535664	2	67826.7832	inc	inc
136.1775627	2	68088.7814	err	err
136.8365714	2	68418.2857	con	con
137.1125707	2	68556.2854	cor	cor
138.0195664	2	69009.7832	inc	inc
138.2725624	2	69136.2812	cor	cor
138.9865698	2	69493.2849	con	con
140.3025655	2	70151.2827	inc	inc
141.1295676	2	70564.7838	err	err
141.3195686	2	70659.7843	inc	inc
141.8165686	2	70908.2843	err	err
142.5695719	2	71284.786	inc	inc
143.1605665	2	71580.2832	err	err
143.6855687	2	71842.7843	con	con
144.9025707	2	72451.2854	con	con
145.2965638	2	72648.2819	cor	cor
145.9025653	2	72951.2826	inc	inc
146.4335723	2	73216.7861	err	err
147.0355706	2	73517.7853	con	con
147.4805692	2	73740.2846	cor	cor
148.3185651	2	74159.2825	con	con
148.8805717	2	74440.2858	cor	cor
