onset	duration	sample	trial_type
1.164	0.46	582	boundary
6.266347664	2	3133.1738	go
7.366351756	2	3683.1759	go
8.332349333	2	4166.1747	go
9.482343095	2	4741.1715	go
9.754349264	2	4877.1746	cor
10.7823461	2	5391.1731	ng
11.05034907	2	5525.1745	err
11.89934869	2	5949.6743	ng
13.11534491	2	6557.6725	go
13.48235157	2	6741.1758	cor
14.18234778	2	7091.1739	go
14.50634522	2	7253.1726	cor
15.18234235	2	7591.1712	go
15.52234252	2	7761.1713	cor
16.11534876	2	8057.6744	ng
17.31534225	2	8657.6711	ng
18.39834784	2	9199.1739	go
18.81034521	2	9405.1726	cor
19.46434488	2	9732.1724	go
19.78635077	2	9893.1754	cor
20.73134665	2	10365.6733	ng
21.0343424	2	10517.1712	err
21.99834843	2	10999.1742	go
23.26434438	2	11632.1722	go
23.61834568	2	11809.1728	cor
24.36434847	2	12182.1742	ng
24.64234938	2	12321.1747	err
25.41434278	2	12707.1714	go
25.81034747	2	12905.1737	cor
26.51434687	2	13257.1734	ng
27.76435015	2	13882.1751	go
28.12234459	2	14061.1723	cor
28.81334868	2	14406.6743	go
29.13835195	2	14569.176	cor
30.03035073	2	15015.1754	go
30.29034731	2	15145.1737	cor
31.26334545	2	15631.6727	go
31.5303426	2	15765.1713	cor
32.33034832	2	16165.1742	go
32.65034256	2	16325.1713	cor
33.28034316	2	16640.1716	go
33.66634992	2	16833.175	cor
34.51334794	2	17256.674	go
34.9143516	2	17457.1758	cor
35.69634293	2	17848.1715	go
36.12235149	2	18061.1757	cor
36.81334552	2	18406.6728	go
37.13834879	2	18569.1744	cor
37.97935207	2	18989.676	go
38.25834875	2	19129.1744	cor
38.94634542	2	19473.1727	go
39.25034699	2	19625.1735	cor
40.02935101	2	20014.6755	go
40.33034516	2	20165.1726	cor
40.99634436	2	20498.1722	go
41.26634893	2	20633.1745	cor
42.04634872	2	21023.1744	ng
42.3143517	2	21157.1758	err
43.11234576	2	21556.1729	ng
44.04535216	2	22022.6761	go
44.41034717	2	22205.1736	cor
45.26234415	2	22631.1721	go
45.66634518	2	22833.1726	cor
46.4623477	2	23231.1739	go
46.84234967	2	23421.1748	cor
47.51235207	2	23756.176	go
48.09035135	2	24045.1757	cor
48.52834937	2	24264.1747	go
48.86634794	2	24433.174	cor
49.76234992	2	24881.175	go
50.08234416	2	25041.1721	cor
50.87834668	2	25439.1733	go
51.21834685	2	25609.1734	cor
52.06135173	2	26030.6759	go
52.36234588	2	26181.1729	cor
53.12834454	2	26564.1723	go
53.41834498	2	26709.1725	cor
54.19435163	2	27097.1758	go
54.49034681	2	27245.1734	cor
55.24434594	2	27622.173	go
55.56234864	2	27781.1743	cor
56.51134771	2	28255.6739	go
56.89034385	2	28445.1719	cor
57.66135153	2	28830.6758	go
57.97834841	2	28989.1742	cor
58.92734748	2	29463.6737	go
60.21134776	2	30105.6739	go
61.16034684	2	30580.1734	ng
61.41034548	2	30705.1727	err
62.39434739	2	31197.1737	go
62.65035083	2	31325.1754	cor
63.34435229	2	31672.1761	go
