onset	duration	sample	trial_type
1.344	0.458	672	boundary
6.580943095	2	3290.4715	inc
7.320941093	2	3660.4705	cor
7.6309374	2	3815.4687	inc
8.040943222	2	4020.4716	cor
8.630942034	2	4315.471	con
8.976936938	2	4488.4685	cor
9.830935525	2	4915.4678	inc
10.27293675	2	5136.4684	cor
11.03093907	2	5515.4695	neu
11.29694045	2	5648.4702	cor
12.1639444	2	6081.9722	con
12.38493495	2	6192.4675	cor
13.29693966	2	6648.4698	neu
13.62494029	2	6812.4701	cor
14.23094183	2	7115.4709	inc
14.53693494	2	7268.4675	cor
15.31393737	2	7656.9687	con
15.64094223	2	7820.4711	cor
16.48093969	2	8240.4698	con
16.83293939	2	8416.4697	cor
17.38093481	2	8690.4674	neu
17.65694417	2	8828.4721	cor
18.26394148	2	9131.9707	neu
18.57693516	2	9288.4676	cor
19.44693648	2	9723.4682	neu
19.83294323	2	9916.4716	cor
20.66393852	2	10331.9693	con
21.20094024	2	10600.4701	cor
21.69694439	2	10848.4722	neu
22.27294207	2	11136.471	cor
22.57994101	2	11289.9705	inc
22.9529424	2	11476.4712	cor
23.76394183	2	11881.9709	con
24.25693855	2	12128.4693	cor
24.7639364	2	12381.9682	con
25.04893787	2	12524.4689	cor
25.76394104	2	12881.9705	con
26.09694064	2	13048.4703	cor
26.86393507	2	13431.9675	inc
27.16093607	2	13580.468	err
28.02994162	2	14014.9708	con
29.01394353	2	14506.9718	con
29.36094426	2	14680.4721	cor
29.94693987	2	14973.4699	neu
30.18493898	2	15092.4695	cor
30.99694424	2	15498.4721	con
32.146938	2	16073.469	neu
32.47293703	2	16236.4685	cor
33.34694155	2	16673.4708	neu
33.68093692	2	16840.4685	err
34.44693558	2	17223.4678	inc
35.44694022	2	17723.4701	con
35.87293871	2	17936.4694	cor
36.56394281	2	18281.9714	inc
36.9369442	2	18468.4721	cor
37.66393684	2	18831.9684	neu
38.00893598	2	19004.468	cor
38.84694189	2	19423.4709	inc
39.23293859	2	19616.4693	cor
40.06394394	2	20031.972	con
40.57693653	2	20288.4683	cor
41.27994016	2	20639.9701	con
41.59294389	2	20796.4719	cor
42.31394179	2	21156.9709	neu
42.63294026	2	21316.4701	err
43.37993883	2	21689.9694	neu
43.92894007	2	21964.47	cor
44.62994211	2	22314.9711	inc
44.99293551	2	22496.4678	cor
45.5139345	2	22756.9672	con
45.82493663	2	22912.4683	cor
46.76393777	2	23381.9689	inc
47.13693917	2	23568.4696	cor
47.99694255	2	23998.4713	con
48.21693734	2	24108.4687	cor
49.01393563	2	24506.9678	inc
49.38493543	2	24692.4677	cor
50.04694149	2	25023.4707	con
50.45693726	2	25228.4686	cor
51.26394354	2	25631.9718	neu
51.61693901	2	25808.4695	err
